# Stage T vehicle capture from COM7
# Started: 2026-04-18 23:10:40
1776571840.764030 
1776571840.764039 ==============================================
1776571840.764042   RocketChip v0.16.0  RCOS v0.5.0  bench-16c53e6
1776571840.764043   Board: Adafruit Feather RP2350 HSTX
1776571840.764044   Profile: Rocket  Uptime: 359s
1776571980.796824 [STAGE_T] state RXW->TX t=499857757
1776571980.905272 [STAGE_T] state TX->RXW t=499957496
1776571981.012812 [STAGE_T] state RXW->TX t=500057481
1776571981.012817 [STAGE_T] state RXW->TX t=500057911
1776571981.121427 [STAGE_T] state TX->RXW t=500157502
1776571981.230018 [STAGE_T] state RXW->TX t=500257413
1776571981.230025 [STAGE_T] state RXW->TX t=500257769
1776571981.338527 [STAGE_T] state TX->RXW t=500357519
1776571981.446477 [STAGE_T] state RXW->TX t=500459317
1776571981.446481 [STAGE_T] state RXW->TX t=500459662
1776571981.446483 [STAGE_T] state TX->RXW t=500557499
1776571981.553756 [STAGE_T] state RXW->TX t=500657404
1776571981.553760 [STAGE_T] state RXW->TX t=500657800
1776571981.661445 [STAGE_T] state TX->RXW t=500757615
1776571981.769573 [STAGE_T] state RXW->TX t=500857401
1776571981.769578 [STAGE_T] state RXW->TX t=500857772
1776571981.877829 [STAGE_T] state TX->RXW t=500957485
1776571981.986469 [STAGE_T] state RXW->TX t=501057410
1776571981.986477 [STAGE_T] state RXW->TX t=501057776
1776571982.095064 [STAGE_T] state TX->RXW t=501157492
1776571982.202870 [STAGE_T] state RXW->TX t=501257414
1776571982.202875 [STAGE_T] state RXW->TX t=501257754
1776571982.310859 [STAGE_T] state TX->RXW t=501357486
1776571982.419096 [STAGE_T] state RXW->TX t=501457407
1776571982.419101 [STAGE_T] state RXW->TX t=501457791
1776571982.526999 [STAGE_T] state TX->RXW t=501557517
1776571982.635583 [STAGE_T] state RXW->TX t=501657406
1776571982.635588 [STAGE_T] state RXW->TX t=501657796
1776571982.743587 [STAGE_T] state TX->RXW t=501757509
1776571982.852123 [STAGE_T] state RXW->TX t=501957426
1776571982.852128 [STAGE_T] state RXW->TX t=501957775
1776571982.960728 [STAGE_T] state TX->RXW t=502057493
1776571983.069144 [STAGE_T] state RXW->TX t=502157416
1776571983.069149 [STAGE_T] state RXW->TX t=502157760
1776571983.177375 [STAGE_T] state TX->RXW t=502257512
1776571983.285472 [STAGE_T] state RXW->TX t=502357417
1776571983.285476 [STAGE_T] state RXW->TX t=502357763
1776571983.393317 [STAGE_T] state TX->RXW t=502458507
1776571983.609392 [STAGE_T] state RXW->TX t=502657416
1776571983.609397 [STAGE_T] state RXW->TX t=502657784
1776571983.717508 [STAGE_T] state TX->RXW t=502757482
1776571983.825495 [STAGE_T] state RXW->TX t=502857404
1776571983.825499 [STAGE_T] state RXW->TX t=502857766
1776571983.933314 [STAGE_T] state TX->RXW t=502957497
1776571984.149498 [STAGE_T] state RXW->TX t=503157407
1776571984.149503 [STAGE_T] state RXW->TX t=503157773
1776571984.149505 [STAGE_T] state TX->RXW t=503257494
1776571984.256694 [STAGE_T] state RXW->TX t=503357408
1776571984.256699 [STAGE_T] state RXW->TX t=503357783
1776571984.364708 [STAGE_T] state TX->RXW t=503459622
1776571984.580837 [STAGE_T] state RXW->TX t=503657405
1776571984.580842 [STAGE_T] state RXW->TX t=503657792
1776571984.689027 [STAGE_T] state TX->RXW t=503757486
1776571984.796829 [STAGE_T] state RXW->TX t=503857409
1776571984.796834 [STAGE_T] state RXW->TX t=503857739
1776571984.905268 [STAGE_T] state TX->RXW t=503957492
1776571985.013374 [STAGE_T] state RXW->TX t=504057415
1776571985.013380 [STAGE_T] state RXW->TX t=504057787
1776571985.121269 [STAGE_T] state TX->RXW t=504157498
1776571985.229766 [STAGE_T] state RXW->TX t=504257407
1776571985.229772 [STAGE_T] state RXW->TX t=504257773
1776571985.338159 [STAGE_T] state TX->RXW t=504357488
1776571985.445714 [STAGE_T] state RXW->TX t=504459781
1776571985.445721 [STAGE_T] state RXW->TX t=504460131
1776571985.445724 [STAGE_T] state TX->RXW t=504557479
1776571985.553483 [STAGE_T] state RXW->TX t=504657431
1776571985.553487 [STAGE_T] state RXW->TX t=504657757
1776571985.660957 [STAGE_T] state TX->RXW t=504757489
1776571985.768237 [STAGE_T] state RXW->TX t=504857410
1776571985.768242 [STAGE_T] state RXW->TX t=504857748
1776571985.876384 [STAGE_T] state TX->RXW t=504957499
1776571985.984419 [STAGE_T] state RXW->TX t=505057421
1776571985.984424 [STAGE_T] state RXW->TX t=505057783
1776571986.091598 [STAGE_T] state TX->RXW t=505157491
1776571986.199859 [STAGE_T] state RXW->TX t=505257421
1776571986.199864 [STAGE_T] state RXW->TX t=505257787
1776571986.308000 [STAGE_T] state TX->RXW t=505357492
1776571986.416148 [STAGE_T] state RXW->TX t=505457403
1776571986.416152 [STAGE_T] state RXW->TX t=505457783
1776571986.523730 [STAGE_T] state TX->RXW t=505557488
1776571986.631047 [STAGE_T] state RXW->TX t=505657415
1776571986.631052 [STAGE_T] state RXW->TX t=505657763
1776571986.738981 [STAGE_T] state TX->RXW t=505757492
1776571986.847160 [STAGE_T] state RXW->TX t=505957420
1776571986.847165 [STAGE_T] state RXW->TX t=505957765
1776571986.954031 [STAGE_T] state TX->RXW t=506057492
1776571987.062052 [STAGE_T] state RXW->TX t=506157419
1776571987.062057 [STAGE_T] state RXW->TX t=506157757
1776571987.170018 [STAGE_T] state TX->RXW t=506257491
1776571987.277460 [STAGE_T] state RXW->TX t=506358997
1776571987.277464 [STAGE_T] state RXW->TX t=506359346
1776571987.384876 [STAGE_T] state TX->RXW t=506457482
1776571987.493243 [STAGE_T] state RXW->TX t=506557413
1776571987.493247 [STAGE_T] state RXW->TX t=506557779
1776571987.600803 [STAGE_T] state TX->RXW t=506657480
1776571987.709059 [STAGE_T] state RXW->TX t=506757406
1776571987.709064 [STAGE_T] state RXW->TX t=506757764
1776571987.817299 [STAGE_T] state TX->RXW t=506857510
1776571987.925731 [STAGE_T] state RXW->TX t=506957414
1776571987.925736 [STAGE_T] state RXW->TX t=506957775
1776571988.034020 [STAGE_T] state TX->RXW t=507057505
1776571988.141877 [STAGE_T] rx state=RXW rssi=-70 snr=10 crc=ok len=45 seq=0 t=507217575
1776571988.141884 [FD] IDLE -> ARMED
1776571988.141887 [507248260] RADIO: TX busy, dropping packet (54 bytes)
1776571988.141889 [STAGE_T] state RXW->TX t=507257404
1776571988.250482 [STAGE_T] state RXW->TX t=507257787
1776571988.250487 [STAGE_T] state TX->RXW t=507307498
1776571988.466668 [STAGE_T] state RXW->TX t=507557402
1776571988.466676 [STAGE_T] state RXW->TX t=507557797
1776571988.574331 [STAGE_T] state TX->RXW t=507657494
1776571988.682855 [STAGE_T] state RXW->TX t=507757424
1776571988.682861 [STAGE_T] state RXW->TX t=507757793
1776571988.791286 [STAGE_T] state TX->RXW t=507857510
1776571989.006879 [STAGE_T] state RXW->TX t=508057413
1776571989.006889 [STAGE_T] state RXW->TX t=508057799
1776571989.115114 [STAGE_T] state TX->RXW t=508157499
1776571989.223755 [STAGE_T] state RXW->TX t=508257405
1776571989.223761 [STAGE_T] state RXW->TX t=508257760
1776571989.332487 [STAGE_T] state TX->RXW t=508359969
1776571989.440481 [STAGE_T] state RXW->TX t=508457407
1776571989.440485 [STAGE_T] state RXW->TX t=508457766
1776571989.548386 [STAGE_T] state TX->RXW t=508557492
1776571989.656225 [STAGE_T] state RXW->TX t=508757414
1776571989.656230 [STAGE_T] state RXW->TX t=508757783
1776571989.764841 [STAGE_T] state TX->RXW t=508857509
1776571989.873340 [STAGE_T] state RXW->TX t=508957414
1776571989.873344 [STAGE_T] state RXW->TX t=508957760
1776571989.981222 [STAGE_T] state TX->RXW t=509057493
1776571990.196446 [STAGE_T] state RXW->TX t=509257403
1776571990.196451 [STAGE_T] state RXW->TX t=509257787
1776571990.305072 [STAGE_T] state TX->RXW t=509357489
1776571990.412888 [STAGE_T] state RXW->TX t=509457403
1776571990.412895 [STAGE_T] state RXW->TX t=509457812
1776571990.520985 [STAGE_T] state TX->RXW t=509557501
1776571990.628105 [STAGE_T] state RXW->TX t=509657417
1776571990.628110 [STAGE_T] state RXW->TX t=509657794
1776571990.735500 [STAGE_T] state TX->RXW t=509757525
1776571990.843208 [STAGE_T] state RXW->TX t=509857412
1776571990.843212 [STAGE_T] state RXW->TX t=509857789
1776571990.843214 [STAGE_T] state TX->RXW t=509957494
1776571990.951873 [STAGE_T] state RXW->TX t=510057413
1776571990.951878 [STAGE_T] state RXW->TX t=510057772
1776571991.060146 [STAGE_T] state TX->RXW t=510157500
1776571991.168297 [STAGE_T] state RXW->TX t=510257402
1776571991.168302 [STAGE_T] state RXW->TX t=510257732
1776571991.276696 [STAGE_T] state TX->RXW t=510357491
1776571991.384972 [STAGE_T] state RXW->TX t=510457405
1776571991.384977 [STAGE_T] state RXW->TX t=510457788
1776571991.492744 [STAGE_T] state TX->RXW t=510557493
1776571991.600727 [STAGE_T] state RXW->TX t=510657419
1776571991.600732 [STAGE_T] state RXW->TX t=510657784
1776571991.708906 [STAGE_T] state TX->RXW t=510757509
1776571991.925199 [STAGE_T] state RXW->TX t=510957412
1776571991.925204 [STAGE_T] state RXW->TX t=510957786
1776571992.033057 [STAGE_T] state TX->RXW t=511057494
1776571992.141721 [STAGE_T] state RXW->TX t=511157404
1776571992.141726 [STAGE_T] state RXW->TX t=511157804
1776571992.141727 [STAGE_T] state TX->RXW t=511257500
1776571992.249398 [STAGE_T] state RXW->TX t=511357397
1776571992.249403 [STAGE_T] state RXW->TX t=511357730
1776571992.357167 [STAGE_T] state TX->RXW t=511457497
1776571992.572975 [STAGE_T] state RXW->TX t=511657411
1776571992.572980 [STAGE_T] state RXW->TX t=511657789
1776571992.681101 [STAGE_T] state TX->RXW t=511757495
1776571992.789070 [STAGE_T] state RXW->TX t=511857407
1776571992.789074 [STAGE_T] state RXW->TX t=511857804
1776571992.897339 [STAGE_T] state TX->RXW t=511957505
1776571993.005057 [STAGE_T] state RXW->TX t=512057402
1776571993.005062 [STAGE_T] state RXW->TX t=512057845
1776571993.113462 [STAGE_T] state TX->RXW t=512157506
1776571993.221138 [STAGE_T] state RXW->TX t=512257406
1776571993.221143 [STAGE_T] state RXW->TX t=512257736
1776571993.329751 [STAGE_T] state TX->RXW t=512357483
1776571993.546095 [STAGE_T] state RXW->TX t=512557414
1776571993.546100 [STAGE_T] state RXW->TX t=512557840
1776571993.546102 [STAGE_T] state TX->RXW t=512657506
1776571993.653569 [STAGE_T] state RXW->TX t=512757417
1776571993.653573 [STAGE_T] state RXW->TX t=512757813
1776571993.761331 [STAGE_T] state TX->RXW t=512857513
1776571993.977491 [STAGE_T] state RXW->TX t=513057403
1776571993.977496 [STAGE_T] state RXW->TX t=513057835
1776571994.085726 [STAGE_T] state TX->RXW t=513157494
1776571994.194117 [STAGE_T] state RXW->TX t=513257403
1776571994.194121 [STAGE_T] state RXW->TX t=513257828
1776571994.302477 [STAGE_T] state TX->RXW t=513357501
1776571994.518052 [STAGE_T] state RXW->TX t=513557412
1776571994.518058 [STAGE_T] state RXW->TX t=513557809
1776571994.625972 [STAGE_T] state TX->RXW t=513657500
1776571994.733860 [STAGE_T] state RXW->TX t=513757410
1776571994.733865 [STAGE_T] state RXW->TX t=513757813
1776571994.842200 [STAGE_T] state TX->RXW t=513857512
1776571994.842204 [STAGE_T] state RXW->TX t=513957411
1776571994.842206 [STAGE_T] state RXW->TX t=513957765
1776571994.950817 [STAGE_T] state TX->RXW t=514057496
1776571995.058997 [STAGE_T] state RXW->TX t=514157399
1776571995.059002 [STAGE_T] state RXW->TX t=514157838
1776571995.167544 [STAGE_T] state TX->RXW t=514257488
1776571995.275627 [STAGE_T] state RXW->TX t=514357411
1776571995.275631 [STAGE_T] state RXW->TX t=514357835
1776571995.383713 [STAGE_T] state TX->RXW t=514459937
1776571995.600352 [STAGE_T] state RXW->TX t=514657413
1776571995.600357 [STAGE_T] state RXW->TX t=514657836
1776571995.708927 [STAGE_T] state TX->RXW t=514757513
1776571995.817243 [STAGE_T] state RXW->TX t=514857413
1776571995.817249 [STAGE_T] state RXW->TX t=514857834
1776571995.925225 [STAGE_T] state TX->RXW t=514957508
1776571996.033135 [STAGE_T] state RXW->TX t=515057407
1776571996.033139 [STAGE_T] state RXW->TX t=515057840
1776571996.140441 [STAGE_T] state TX->RXW t=515157490
1776571996.247722 [STAGE_T] state RXW->TX t=515257410
1776571996.247735 [STAGE_T] state RXW->TX t=515257767
1776571996.247739 [STAGE_T] state TX->RXW t=515357500
1776571996.355976 [STAGE_T] state RXW->TX t=515457410
1776571996.355981 [STAGE_T] state RXW->TX t=515457790
1776571996.464619 [STAGE_T] state TX->RXW t=515557525
1776571996.572490 [STAGE_T] state RXW->TX t=515657410
1776571996.572500 [STAGE_T] state RXW->TX t=515657786
1776571996.680357 [STAGE_T] state TX->RXW t=515757501
1776571996.788933 [STAGE_T] state RXW->TX t=515857403
1776571996.788938 [STAGE_T] state RXW->TX t=515857773
1776571996.896805 [STAGE_T] state TX->RXW t=515957501
1776571997.004783 [STAGE_T] state RXW->TX t=516057403
1776571997.004788 [STAGE_T] state RXW->TX t=516057758
1776571997.113179 [STAGE_T] state TX->RXW t=516157500
1776571997.220894 [STAGE_T] state RXW->TX t=516257414
1776571997.220898 [STAGE_T] state RXW->TX t=516257766
1776571997.329185 [STAGE_T] state TX->RXW t=516357507
1776571997.437238 [STAGE_T] state RXW->TX t=516459895
1776571997.437243 [STAGE_T] state RXW->TX t=516460280
1776571997.544404 [STAGE_T] state TX->RXW t=516557529
1776571997.652144 [STAGE_T] state RXW->TX t=516757411
1776571997.652153 [STAGE_T] state RXW->TX t=516757786
1776571997.759828 [STAGE_T] state TX->RXW t=516857490
1776571997.868221 [STAGE_T] state RXW->TX t=516957404
1776571997.868226 [STAGE_T] state RXW->TX t=516957799
1776571997.975771 [STAGE_T] state TX->RXW t=517057485
1776571998.084038 [STAGE_T] rx state=RXW rssi=-68 snr=10 crc=ok len=45 seq=0 t=517167592
1776571998.192126 [517248138] RADIO: TX busy, dropping packet (54 bytes)
1776571998.192130 [STAGE_T] state RXW->TX t=517257416
1776571998.192132 [STAGE_T] state RXW->TX t=517257725
1776571998.192133 [STAGE_T] state TX->RXW t=517307486
1776571998.408691 [STAGE_T] state RXW->TX t=517458098
1776571998.408698 [STAGE_T] state RXW->TX t=517458460
1776571998.515826 [STAGE_T] state TX->RXW t=517557494
1776571998.623931 [STAGE_T] state RXW->TX t=517657413
1776571998.623935 [STAGE_T] state RXW->TX t=517657801
1776571998.731948 [STAGE_T] state TX->RXW t=517757490
1776571998.840483 [STAGE_T] state RXW->TX t=517857405
1776571998.840488 [STAGE_T] state RXW->TX t=517857755
1776571998.949085 [STAGE_T] state TX->RXW t=517957508
1776571998.949090 [STAGE_T] state RXW->TX t=518057399
1776571998.949091 [STAGE_T] state RXW->TX t=518057770
1776571999.057163 [STAGE_T] state TX->RXW t=518157504
1776571999.164491 [STAGE_T] state RXW->TX t=518257417
1776571999.164496 [STAGE_T] state RXW->TX t=518257756
1776571999.272720 [STAGE_T] state TX->RXW t=518357512
1776571999.381044 [STAGE_T] state RXW->TX t=518457406
1776571999.381049 [STAGE_T] state RXW->TX t=518457734
1776571999.488579 [STAGE_T] state TX->RXW t=518557491
1776571999.596797 [STAGE_T] state RXW->TX t=518657414
1776571999.596801 [STAGE_T] state RXW->TX t=518657779
1776571999.703970 [STAGE_T] state TX->RXW t=518757486
1776571999.811193 [STAGE_T] state RXW->TX t=518857413
1776571999.811198 [STAGE_T] state RXW->TX t=518857759
1776571999.919512 [STAGE_T] state TX->RXW t=518957495
1776572000.135964 [STAGE_T] state RXW->TX t=519157407
1776572000.135968 [STAGE_T] state RXW->TX t=519157778
1776572000.243212 [STAGE_T] state TX->RXW t=519257504
1776572000.243216 [STAGE_T] state RXW->TX t=519357414
1776572000.243218 [STAGE_T] state RXW->TX t=519357799
1776572000.351226 [STAGE_T] state TX->RXW t=519459717
1776572000.459109 [STAGE_T] state RXW->TX t=519557412
1776572000.459118 [STAGE_T] state RXW->TX t=519557759
1776572000.566818 [STAGE_T] state TX->RXW t=519657512
1776572000.782142 [STAGE_T] state RXW->TX t=519857402
1776572000.782147 [STAGE_T] state RXW->TX t=519857793
1776572000.889993 [STAGE_T] state TX->RXW t=519957506
1776572000.997951 [STAGE_T] state RXW->TX t=520057427
1776572000.997956 [STAGE_T] state RXW->TX t=520057787
1776572001.106159 [STAGE_T] state TX->RXW t=520157502
1776572001.321366 [STAGE_T] state RXW->TX t=520357405
1776572001.321370 [STAGE_T] state RXW->TX t=520357762
1776572001.429468 [STAGE_T] state TX->RXW t=520457499
1776572001.645474 [STAGE_T] state RXW->TX t=520657402
1776572001.645479 [STAGE_T] state RXW->TX t=520657769
1776572001.645481 [STAGE_T] state TX->RXW t=520757488
1776572001.752889 [STAGE_T] state RXW->TX t=520857405
1776572001.752894 [STAGE_T] state RXW->TX t=520857773
1776572001.860829 [STAGE_T] state TX->RXW t=520957512
1776572002.077528 [STAGE_T] state RXW->TX t=521157433
1776572002.077533 [STAGE_T] state RXW->TX t=521157787
1776572002.185712 [STAGE_T] state TX->RXW t=521257494
1776572002.293635 [STAGE_T] state RXW->TX t=521357425
1776572002.293645 [STAGE_T] state RXW->TX t=521357806
1776572002.401519 [STAGE_T] state TX->RXW t=521457488
1776572002.618010 [STAGE_T] state RXW->TX t=521657401
1776572002.618020 [STAGE_T] state RXW->TX t=521657727
1776572002.726218 [STAGE_T] state TX->RXW t=521757492
1776572002.834234 [STAGE_T] state RXW->TX t=521857403
1776572002.834239 [STAGE_T] state RXW->TX t=521857769
1776572002.942116 [STAGE_T] state TX->RXW t=521957496
1776572002.942121 [STAGE_T] state RXW->TX t=522057410
1776572002.942122 [STAGE_T] state RXW->TX t=522057788
1776572003.050834 [STAGE_T] state TX->RXW t=522157499
1776572003.158658 [STAGE_T] state RXW->TX t=522257409
1776572003.158663 [STAGE_T] state RXW->TX t=522257775
1776572003.267040 [STAGE_T] state TX->RXW t=522357489
1776572003.375600 [STAGE_T] state RXW->TX t=522459295
1776572003.375609 [STAGE_T] state RXW->TX t=522459617
1776572003.484101 [STAGE_T] state TX->RXW t=522557497
1776572003.699841 [STAGE_T] state RXW->TX t=522757403
1776572003.699847 [STAGE_T] state RXW->TX t=522757780
1776572003.808048 [STAGE_T] state TX->RXW t=522857499
1776572003.915792 [STAGE_T] state RXW->TX t=522957414
1776572003.915796 [STAGE_T] state RXW->TX t=522957837
1776572004.023947 [STAGE_T] state TX->RXW t=523057505
1776572004.131059 [STAGE_T] state RXW->TX t=523157426
1776572004.131063 [STAGE_T] state RXW->TX t=523157808
1776572004.239137 [STAGE_T] state TX->RXW t=523257498
1776572004.347547 [STAGE_T] state RXW->TX t=523357438
1776572004.347553 [STAGE_T] state RXW->TX t=523357770
1776572004.347554 [STAGE_T] state TX->RXW t=523457499
1776572004.455594 [STAGE_T] state RXW->TX t=523557407
1776572004.455599 [STAGE_T] state RXW->TX t=523557804
1776572004.563927 [STAGE_T] state TX->RXW t=523657509
1776572004.779597 [STAGE_T] state RXW->TX t=523857413
1776572004.779602 [STAGE_T] state RXW->TX t=523857777
1776572004.887788 [STAGE_T] state TX->RXW t=523957498
1776572004.995575 [STAGE_T] state RXW->TX t=524057416
1776572004.995580 [STAGE_T] state RXW->TX t=524057780
1776572005.103836 [STAGE_T] state TX->RXW t=524157498
1776572005.319805 [STAGE_T] state RXW->TX t=524357403
1776572005.319810 [STAGE_T] state RXW->TX t=524357783
1776572005.427521 [STAGE_T] state TX->RXW t=524457487
1776572005.641915 [STAGE_T] state RXW->TX t=524657409
1776572005.641921 [STAGE_T] state RXW->TX t=524657764
1776572005.641923 [STAGE_T] state TX->RXW t=524757499
1776572005.749858 [STAGE_T] state RXW->TX t=524857409
1776572005.749862 [STAGE_T] state RXW->TX t=524857765
1776572005.858021 [STAGE_T] state TX->RXW t=524957507
1776572005.966023 [STAGE_T] state RXW->TX t=525057410
1776572005.966028 [STAGE_T] state RXW->TX t=525057764
1776572006.073666 [STAGE_T] state TX->RXW t=525157504
1776572006.288828 [STAGE_T] state RXW->TX t=525357407
1776572006.288832 [STAGE_T] state RXW->TX t=525357794
1776572006.397241 [STAGE_T] state TX->RXW t=525457488
1776572006.613560 [STAGE_T] state RXW->TX t=525657404
1776572006.613567 [STAGE_T] state RXW->TX t=525657747
1776572006.722090 [STAGE_T] state TX->RXW t=525757513
1776572006.830693 [STAGE_T] state RXW->TX t=525857422
1776572006.830698 [STAGE_T] state RXW->TX t=525857788
1776572006.939058 [STAGE_T] state TX->RXW t=525957499
1776572007.047263 [STAGE_T] state RXW->TX t=526057414
1776572007.047267 [STAGE_T] state RXW->TX t=526057800
1776572007.047269 [STAGE_T] state TX->RXW t=526157497
1776572007.155538 [STAGE_T] state RXW->TX t=526257413
1776572007.155543 [STAGE_T] state RXW->TX t=526257795
1776572007.264004 [STAGE_T] state TX->RXW t=526357512
1776572007.479877 [STAGE_T] state RXW->TX t=526557402
1776572007.479882 [STAGE_T] state RXW->TX t=526557804
1776572007.587243 [STAGE_T] state TX->RXW t=526657491
1776572007.695450 [STAGE_T] state RXW->TX t=526757422
1776572007.695455 [STAGE_T] state RXW->TX t=526757780
1776572007.803069 [STAGE_T] state TX->RXW t=526857498
1776572007.911681 [STAGE_T] state RXW->TX t=526957413
1776572007.911686 [STAGE_T] state RXW->TX t=526957786
1776572008.020174 [STAGE_T] state TX->RXW t=527057500
1776572008.127244 [STAGE_T] state RXW->TX t=527157411
1776572008.127248 [STAGE_T] state RXW->TX t=527157791
1776572008.235719 [STAGE_T] state TX->RXW t=527257490
1776572008.343394 [STAGE_T] state RXW->TX t=527357400
1776572008.343399 [STAGE_T] state RXW->TX t=527357777
1776572008.451553 [STAGE_T] state TX->RXW t=527459627
1776572008.451558 [STAGE_T] state RXW->TX t=527557403
1776572008.451559 [STAGE_T] state RXW->TX t=527557782
1776572008.559674 [STAGE_T] state TX->RXW t=527657548
1776572008.668189 [STAGE_T] state RXW->TX t=527757410
1776572008.668195 [STAGE_T] state RXW->TX t=527757764
1776572008.775968 [STAGE_T] state TX->RXW t=527857493
1776572008.884124 [STAGE_T] state RXW->TX t=527957414
1776572008.884129 [STAGE_T] state RXW->TX t=527957818
1776572008.992058 [STAGE_T] state TX->RXW t=528057502
1776572009.099093 [STAGE_T] state RXW->TX t=528157406
1776572009.099098 [STAGE_T] state RXW->TX t=528157797
1776572009.207466 [STAGE_T] state TX->RXW t=528257491
1776572009.315736 [STAGE_T] state RXW->TX t=528357405
1776572009.315741 [STAGE_T] state RXW->TX t=528357800
1776572009.423458 [STAGE_T] state TX->RXW t=528459515
1776572009.639714 [STAGE_T] state RXW->TX t=528657422
1776572009.639719 [STAGE_T] state RXW->TX t=528657780
1776572009.747559 [STAGE_T] state TX->RXW t=528757496
1776572009.747567 [STAGE_T] state RXW->TX t=528857416
1776572009.747568 [STAGE_T] state RXW->TX t=528857793
1776572009.855725 [STAGE_T] state TX->RXW t=528957499
1776572009.963336 [STAGE_T] state RXW->TX t=529057425
1776572009.963340 [STAGE_T] state RXW->TX t=529057790
1776572010.071056 [STAGE_T] state TX->RXW t=529157496
1776572010.178402 [STAGE_T] state RXW->TX t=529257418
1776572010.178407 [STAGE_T] state RXW->TX t=529257794
1776572010.287072 [STAGE_T] state TX->RXW t=529357490
1776572010.394860 [STAGE_T] state RXW->TX t=529457394
1776572010.394864 [STAGE_T] state RXW->TX t=529457736
1776572010.502794 [STAGE_T] state TX->RXW t=529557505
1776572010.610752 [STAGE_T] state RXW->TX t=529657412
1776572010.610767 [STAGE_T] state RXW->TX t=529657783
1776572010.719153 [STAGE_T] state TX->RXW t=529757496
1776572010.827108 [STAGE_T] state RXW->TX t=529857412
1776572010.827113 [STAGE_T] state RXW->TX t=529857768
1776572010.935092 [STAGE_T] state TX->RXW t=529957508
1776572011.042617 [STAGE_T] state RXW->TX t=530057436
1776572011.042621 [STAGE_T] state RXW->TX t=530057766
1776572011.042623 [STAGE_T] state TX->RXW t=530157500
1776572011.149930 [STAGE_T] state RXW->TX t=530257418
1776572011.149935 [STAGE_T] state RXW->TX t=530257758
1776572011.258480 [STAGE_T] state TX->RXW t=530357496
1776572011.366061 [STAGE_T] state RXW->TX t=530459649
1776572011.366065 [STAGE_T] state RXW->TX t=530460071
1776572011.474176 [STAGE_T] state TX->RXW t=530557497
1776572011.689792 [STAGE_T] state RXW->TX t=530757413
1776572011.689798 [STAGE_T] state RXW->TX t=530757777
1776572011.797176 [STAGE_T] state TX->RXW t=530857506
1776572011.905384 [STAGE_T] rx state=RXW rssi=-70 snr=10 crc=ok len=45 seq=0 t=530967578
1776572011.905389 [FD] ARMED -> IDLE
1776572012.013420 [531048115] RADIO: TX busy, dropping packet (54 bytes)
1776572012.013424 [STAGE_T] state RXW->TX t=531057403
1776572012.013425 [STAGE_T] state RXW->TX t=531057712
1776572012.013427 [STAGE_T] state TX->RXW t=531107491
1776572012.230655 [STAGE_T] state RXW->TX t=531257406
1776572012.230660 [STAGE_T] state RXW->TX t=531257774
1776572012.338564 [STAGE_T] state TX->RXW t=531357485
1776572012.447118 [STAGE_T] state RXW->TX t=531457444
1776572012.447123 [STAGE_T] state RXW->TX t=531457781
1776572012.447124 [STAGE_T] state TX->RXW t=531557498
1776572012.555598 [STAGE_T] state RXW->TX t=531657411
1776572012.555602 [STAGE_T] state RXW->TX t=531657795
1776572012.663693 [STAGE_T] state TX->RXW t=531757493
1776572012.771415 [STAGE_T] state RXW->TX t=531857412
1776572012.771420 [STAGE_T] state RXW->TX t=531857805
1776572012.879989 [STAGE_T] state TX->RXW t=531957497
1776572012.988716 [STAGE_T] state RXW->TX t=532057416
1776572012.988721 [STAGE_T] state RXW->TX t=532057756
1776572013.096476 [STAGE_T] state TX->RXW t=532157492
1776572013.203655 [STAGE_T] state RXW->TX t=532257417
1776572013.203660 [STAGE_T] state RXW->TX t=532257792
1776572013.311948 [STAGE_T] state TX->RXW t=532357498
1776572013.419490 [STAGE_T] state RXW->TX t=532458612
1776572013.419495 [STAGE_T] state RXW->TX t=532459042
1776572013.527536 [STAGE_T] state TX->RXW t=532557504
1776572013.743588 [STAGE_T] state RXW->TX t=532757409
1776572013.743594 [STAGE_T] state RXW->TX t=532757758
1776572013.743595 [STAGE_T] state TX->RXW t=532857495
1776572013.851479 [STAGE_T] state RXW->TX t=532957417
1776572013.851483 [STAGE_T] state RXW->TX t=532957773
1776572013.959457 [STAGE_T] state TX->RXW t=533057485
1776572014.176017 [STAGE_T] state RXW->TX t=533257396
1776572014.176022 [STAGE_T] state RXW->TX t=533257764
1776572014.284327 [STAGE_T] state TX->RXW t=533359298
1776572014.393062 [STAGE_T] state RXW->TX t=533457421
1776572014.393069 [STAGE_T] state RXW->TX t=533457750
1776572014.501470 [STAGE_T] state TX->RXW t=533557493
1776572014.609503 [STAGE_T] state RXW->TX t=533657410
1776572014.609508 [STAGE_T] state RXW->TX t=533657753
1776572014.717484 [STAGE_T] state TX->RXW t=533757493
1776572014.825719 [STAGE_T] state RXW->TX t=533857413
1776572014.825723 [STAGE_T] state RXW->TX t=533857759
1776572014.933363 [STAGE_T] state TX->RXW t=533957484
1776572015.042114 [STAGE_T] state RXW->TX t=534057416
1776572015.042118 [STAGE_T] state RXW->TX t=534057755
1776572015.042120 [STAGE_T] state TX->RXW t=534157496
1776572015.150757 [STAGE_T] state RXW->TX t=534257415
1776572015.150761 [STAGE_T] state RXW->TX t=534257780
1776572015.258920 [STAGE_T] state TX->RXW t=534357491
1776572015.366502 [STAGE_T] state RXW->TX t=534457415
1776572015.366507 [STAGE_T] state RXW->TX t=534457790
